Crocidura_viaria_SORICIDAE_EULIPOTYPHLA,7
Crocidura_fulvastra_SORICIDAE_EULIPOTYPHLA,7
Crocidura_hirta_SORICIDAE_EULIPOTYPHLA,7
Crocidura_flavescens_SORICIDAE_EULIPOTYPHLA,7
Crocidura_fuscomurina_SORICIDAE_EULIPOTYPHLA,7
Crocidura_cinderella_SORICIDAE_EULIPOTYPHLA,7
Crocidura_jouvenetae_SORICIDAE_EULIPOTYPHLA,7
Crocidura_crossei_SORICIDAE_EULIPOTYPHLA,7
Crocidura_lusitania_SORICIDAE_EULIPOTYPHLA,7
Crocidura_levicula_SORICIDAE_EULIPOTYPHLA,6
Crocidura_lea_SORICIDAE_EULIPOTYPHLA,6
Crocidura_elongata_SORICIDAE_EULIPOTYPHLA,6
Crocidura_musseri_SORICIDAE_EULIPOTYPHLA,6
Crocidura_rhoditis_SORICIDAE_EULIPOTYPHLA,6
Crocidura_batakorum_SORICIDAE_EULIPOTYPHLA,6
Crocidura_obscurior_SORICIDAE_EULIPOTYPHLA,7
Crocidura_sicula_SORICIDAE_EULIPOTYPHLA,3
Crocidura_tarfayensis_SORICIDAE_EULIPOTYPHLA,3
Crocidura_canariensis_SORICIDAE_EULIPOTYPHLA,3
Crocidura_zimmermanni_SORICIDAE_EULIPOTYPHLA,3
Crocidura_leucodon_SORICIDAE_EULIPOTYPHLA,3
Crocidura_niobe_SORICIDAE_EULIPOTYPHLA,7
Crocidura_baileyi_SORICIDAE_EULIPOTYPHLA,7
Crocidura_munissii_SORICIDAE_EULIPOTYPHLA,7
Crocidura_mdumai_SORICIDAE_EULIPOTYPHLA,7
Crocidura_newmarki_SORICIDAE_EULIPOTYPHLA,7
Crocidura_monax_SORICIDAE_EULIPOTYPHLA,7
Crocidura_luna_SORICIDAE_EULIPOTYPHLA,7
Crocidura_macmillani_SORICIDAE_EULIPOTYPHLA,7
Crocidura_montis_SORICIDAE_EULIPOTYPHLA,7
Crocidura_thalia_SORICIDAE_EULIPOTYPHLA,7
Crocidura_glassi_SORICIDAE_EULIPOTYPHLA,7
Crocidura_zarudnyi_SORICIDAE_EULIPOTYPHLA,3
Crocidura_aleksandrisi_SORICIDAE_EULIPOTYPHLA,3
Crocidura_suaveolens_SORICIDAE_EULIPOTYPHLA,3
Crocidura_sibirica_SORICIDAE_EULIPOTYPHLA,3
Crocidura_caspica_SORICIDAE_EULIPOTYPHLA,3
Crocidura_shantungensis_SORICIDAE_EULIPOTYPHLA,35
Crocidura_miya_SORICIDAE_EULIPOTYPHLA,4
Crocidura_hikmiya_SORICIDAE_EULIPOTYPHLA,4
Crocidura_horsfieldii_SORICIDAE_EULIPOTYPHLA,15
Crocidura_sokolovi_SORICIDAE_EULIPOTYPHLA,6
Crocidura_tanakae_SORICIDAE_EULIPOTYPHLA,26
Crocidura_zaitsevi_SORICIDAE_EULIPOTYPHLA,6
Crocidura_attenuata_SORICIDAE_EULIPOTYPHLA,41
Crocidura_neglecta_SORICIDAE_EULIPOTYPHLA,6
Crocidura_wuchihensis_SORICIDAE_EULIPOTYPHLA,6
Crocidura_indochinensis_SORICIDAE_EULIPOTYPHLA,12
Crocidura_fuliginosa_SORICIDAE_EULIPOTYPHLA,6
Crocidura_rapax_SORICIDAE_EULIPOTYPHLA,41
Crocidura_lasiura_SORICIDAE_EULIPOTYPHLA,3
Crocidura_dsinezumi_SORICIDAE_EULIPOTYPHLA,3
Crocidura_watasei_SORICIDAE_EULIPOTYPHLA,3
Crocidura_phuquocensis_SORICIDAE_EULIPOTYPHLA,6
Crocidura_monticola_SORICIDAE_EULIPOTYPHLA,6
Crocidura_paradoxura_SORICIDAE_EULIPOTYPHLA,6
Crocidura_malayana_SORICIDAE_EULIPOTYPHLA,6
Crocidura_orientalis_SORICIDAE_EULIPOTYPHLA,6
Crocidura_brunnea_SORICIDAE_EULIPOTYPHLA,6
Crocidura_lepidura_SORICIDAE_EULIPOTYPHLA,6
Crocidura_beccarii_SORICIDAE_EULIPOTYPHLA,6
Crocidura_nigripes_SORICIDAE_EULIPOTYPHLA,6
Crocidura_foetida_SORICIDAE_EULIPOTYPHLA,6
Crocidura_palawanensis_SORICIDAE_EULIPOTYPHLA,6
Crocidura_grayi_SORICIDAE_EULIPOTYPHLA,6
Crocidura_panayensis_SORICIDAE_EULIPOTYPHLA,6
Crocidura_ninoyi_SORICIDAE_EULIPOTYPHLA,6
Crocidura_negrina_SORICIDAE_EULIPOTYPHLA,6
Crocidura_mindorus_SORICIDAE_EULIPOTYPHLA,6
Crocidura_beatus_SORICIDAE_EULIPOTYPHLA,6
Crocidura_abscondita_SORICIDAE_EULIPOTYPHLA,6
